timestamp,station_id,hour,day_of_week,temperature,rain,num_chargers,occupied_count,available_count,utilization,dynamic_price,demand_kwh,month,day,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,occ_lag_1,dmd_lag_1,occ_lag_3,dmd_lag_3,occ_lag_6,dmd_lag_6,occ_lag_12,dmd_lag_12,occ_lag_24,dmd_lag_24,occ_roll_3,dmd_roll_3,occ_roll_6,dmd_roll_6,occ_roll_24,dmd_roll_24,station_type_mall,station_type_office,station_type_residential,station_type_mall.1,station_type_office.1,station_type_residential.1
2026-06-27 17:00:00,S0036,17,5,-0.4445400818444729,0,8,2,6,-0.3816934859215932,1.1274219472150708,-0.0066551372235938,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.0123942691662096,0.1943623236008798,-0.3818024264794213,-0.2940619065301172,-0.7761889201468879,-0.4710626119902345,0.4058399290762032,0.3502672607343893,1.58867074941588,1.3298205229325673,-0.4510129413919514,-0.1828166624647191,-0.6090881046600709,-0.3099778525062337,0.3891513515336699,0.4565771091127564,False,False,False,False,False,False
2026-06-27 17:00:00,S0025,17,5,-0.7672018924337501,0,2,1,1,0.4064659436640022,-0.4342385854550934,-0.4212978526500607,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.646261716437857,-1.1699512918044426,-0.9334075421596812,-1.1702616269640895,-0.9335923945477074,-1.1703733447073097,-0.9336841268101356,0.4064491089572243,-0.5640577643631925,0.4802729384622617,-0.6158550140746277,-0.5196880446109088,-0.9260809542461302,-2.665841977465257,-1.6166535863016698,False,True,False,False,True,False
2026-06-27 17:00:00,S0049,17,5,-0.513484913166968,1,8,2,6,-0.3816934859215932,-1.288878677961153,-0.4468103627974941,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.0123942691662096,0.5703495935017129,0.4063464388455998,1.017614548671205,0.4060292003047168,1.0157322879298871,-0.7763200262614315,-0.6365948332442442,0.0123752288043391,0.4773304733510769,-0.4510129413919514,-0.195515734359442,-0.0726877443650982,0.1101414719470063,-0.3576247955549569,0.113177919294898,False,False,True,False,False,True
2026-06-27 17:00:00,S0048,17,5,-0.0832691657145993,0,4,3,1,1.1946253732495975,-0.2050396515557404,-0.220032494820309,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.1946268821689074,-0.1756977994817768,0.4063464388455998,-0.2950926935283107,0.4060292003047168,-0.2172510042915655,-1.1703733447073097,-0.9336841268101356,1.9827446295687647,0.9883606330609,1.7219874449345465,0.2511985408294052,1.6259133965689814,0.1485400546184715,-0.0860698329772747,-0.8022257795652938,True,False,False,True,False,False
2026-06-27 17:00:00,S0039,17,5,-0.3866264235335778,0,10,3,7,-0.2240616000044741,-0.8265960824692387,0.4832365980316662,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.8545763137024354,-0.4684473118925693,-0.5394321995444256,0.023162792163955,0.4060292003047168,0.998983298589366,-0.8551306899506073,-0.6590118050918006,0.0911900048349162,0.0905144018813618,-0.264755765421113,0.3662716692292503,-0.5912080926502385,0.0861423577773413,-0.7106462469059436,0.5729086836471095,False,False,True,False,False,True
2026-06-27 17:00:00,S0030,17,5,-0.2211588283595894,0,4,3,1,1.1946253732495975,0.4204015070509668,0.5079760018109956,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-1.169838343836488,-0.9333417840660462,0.4063464388455998,-0.4435260212681853,-0.3821162133296863,-0.4945111970669643,0.4058399290762032,-0.1233234778381246,0.4064491089572243,-0.4439669653592703,-0.4510129413919514,-0.5150439202642478,-0.5196880446109088,-0.6707735239558045,1.135927498622296,-0.632245423090368,False,False,False,False,False,False
2026-06-27 17:00:00,S0020,17,5,-0.251494554141487,0,6,3,3,0.4064659436640022,-0.3254662100452308,-0.1285482412613308,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.982781957504039,1.9085962642316825,1.982644169495642,0.8395460947332652,1.4558388912657418,1.289127329319012,-0.12061530436749,-0.4966820089543229,0.9329318128414792,0.1598372021647419,1.3084965142792897,0.9655701774915554,1.8647903570203452,1.248023067150976,0.6840600408930324,0.1164028261711028,True,False,False,True,False,False
2026-06-27 17:00:00,S0046,17,5,-0.5327894659372666,0,8,2,6,-0.3816934859215932,-0.8887517255605885,0.0606051168014576,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.0123942691662096,-0.3037757111614986,-0.3818024264794213,-0.0577539871942405,0.8001019071219184,0.7286803783092608,-0.7763200262614315,-0.451075066229984,0.4064491089572243,1.0339745202362098,0.0146299985351551,0.0754629228401805,0.0167123156840637,0.0641926061659839,-1.375955905221266,-0.4201277072329786,False,False,True,False,False,True
2026-06-27 17:00:00,S0009,17,5,-0.0612068196914013,0,6,0,6,-1.1698529155071886,-0.4225844023754649,-0.9333519704576368,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.6433507535126199,-0.5331305228213623,-0.1201370031915142,-0.4422375375204434,-0.1204519360030644,-0.2698170631448939,-1.1703733447073097,-0.9336841268101356,0.9329318128414792,0.6762791789970596,-1.1749324986652752,-0.9096920006847375,-0.8772882848075534,-0.78731753681119,-2.2128882998856847,-1.0194478182267424,False,True,False,False,True,False
2026-06-27 17:00:00,S0010,17,5,-0.1329094442667956,0,6,6,0,1.982784802835193,-0.3371203931248593,1.6207337676354108,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.456294367180171,0.1863735604981206,1.456160727458528,1.111158468757272,1.9823200275735235,2.114208311909,-1.1703733447073097,-0.9336841268101356,0.9329318128414792,-0.0370498588631476,1.5146211223536896,0.6887304101866845,1.863359956059558,0.6973377754960296,0.9550718935455584,-0.0119527389016829,True,False,False,True,False,False
2026-06-27 17:00:00,S0050,17,5,-0.0419022669211027,0,10,6,4,0.7217297154982404,-0.593512420876677,0.6100260424007289,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-1.169838343836488,-0.9333417840660462,0.0910868927155914,0.0574364598538914,0.4060292003047168,1.301753490514174,-0.8551306899506073,-0.7038457487869134,0.0911900048349162,0.8357989313220121,-0.5130986667155766,-0.2848976634645709,-0.0905677563749341,0.2769487980745931,-0.3304692992971866,0.3477418412906396,False,False,True,False,False,True
2026-06-27 17:00:00,S0043,17,5,-0.0032931613805053,0,4,2,2,0.4064659436640022,0.9331855625546028,-0.5019586170555824,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.982781957504039,0.8821690565448985,1.982644169495642,1.0642576603394642,1.9823200275735235,1.0873664269555017,-1.1703733447073097,-0.9336841268101356,0.4064491089572243,-0.1509557240127906,1.7219874449345465,0.1572254088084857,2.1623137568639543,0.4957452164708416,0.5928175734669318,-0.5803265580833892,True,False,False,True,False,False
2026-06-27 17:00:00,S0023,17,5,-0.4859069806379705,0,8,1,7,-0.7757732007143909,-0.8382502655488668,-0.6078741894858358,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.0123942691662096,0.0778810035219378,-0.3818024264794213,-0.4087369600791523,-0.3821162133296863,-0.1711268644153607,-0.7763200262614315,-0.6355641678719427,1.194596869262995,0.9097604319961012,-0.4510129413919514,-0.1909245314436421,-0.4302879845617468,-0.332466910053982,-2.054843311665472,-0.710369326091408,False,True,False,False,True,False
2026-06-27 17:00:00,S0024,17,5,-0.2211588283595894,0,12,9,3,1.1946253732495975,0.9603786564070684,3.327752628409132,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.6681392918450392,0.6296210616834753,1.194495304170621,2.63208468459189,1.19417461393912,1.8163339784068055,-0.6439181112636164,-0.4600933882376217,0.9329318128414792,2.633810743876443,1.4115588183164849,2.601308322699769,1.8047135166673032,3.628034095064444,0.8654587558949259,2.028623104766272,True,False,False,True,False,False
2026-06-27 17:00:00,S0005,17,5,-0.7947798249627485,1,4,2,2,0.4064659436640022,-1.281109222574734,-0.2736345363421891,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.3816832685013562,-0.637757549263952,-1.1699512918044426,-0.9334075421596812,1.9823200275735235,0.7822771441989289,-1.1703733447073097,-0.9336841268101356,-1.1698464116543166,-0.9333498565791164,-0.1405843147738804,-0.5125041058853009,-0.3408879245125845,-0.6545404152702555,-0.900734720710322,-0.9616984924435786,False,False,True,False,False,True
2026-06-27 17:00:00,S0038,17,5,-0.651374575811958,0,2,2,0,1.982784802835193,0.9293008348613936,-0.3493989604163851,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.6421384838686909,1.982644169495642,-0.4144062885692168,1.9823200275735235,0.0484137343250108,-1.1703733447073097,-0.9336841268101356,1.9827446295687647,-0.2847049186115795,1.7219874449345465,-0.5067406809484698,2.341113876962278,-0.4087787000541563,0.5928175734669318,-1.28993421284352,True,False,False,True,False,False
2026-06-27 17:00:00,S0028,17,5,-0.4252355290741752,0,8,7,1,1.5887050880423956,-0.2477716561810438,0.9937445031030342,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,1.1946268821689074,0.3299135943122152,1.982644169495642,3.057799714845836,1.5882473207563217,2.3597742633169507,-0.7763200262614315,-0.6090245345351805,1.9827446295687647,1.7491074971372484,1.7219874449345465,1.139449777280781,2.072913696814792,2.037998402785256,0.8643725360446138,0.8059562587010594,True,False,False,True,False,False
2026-06-27 17:00:00,S0047,17,5,-0.4472978750973731,0,6,3,3,0.4064659436640022,-1.269455039495106,-0.1440103686234117,6,27,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.1200157834900924,-0.2524930060824952,-0.1201370031915142,-0.2484495818600516,-0.6437804906563082,-0.6823575544398879,-0.6439181112636164,-0.6304108410104355,-0.1200335949270302,-0.0834368627702422,-0.1405843147738359,-0.3823874615486437,0.0760739555567163,-0.2147364241385285,-0.3120035618419077,-0.3984717100642923,False,False,True,False,False,True
2026-06-27 18:00:00,S0045,18,5,0.1070185687354873,0,4,1,3,-0.3816934859215932,-0.2788494777267187,-0.7037393791307368,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.3816832685013562,-0.6699703037105621,-1.1699512918044426,-0.9334075421596812,0.4060292003047168,-0.3741761505742959,-0.3822667078155533,-0.4425720769084972,1.9827446295687647,0.0784022397500649,-0.7614415680100226,-0.874525340053212,-0.8772882848075573,-0.961890868422888,-2.665841977465257,-1.391849812931263,False,True,False,False,True,False
2026-06-27 18:00:00,S0009,18,5,-0.0446600601740019,0,6,2,4,-0.1200245552991754,0.2300498500837079,-0.2146207502435807,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-1.169838343836488,-0.9333417840660462,-1.1699512918044426,-0.9334075421596812,-0.6437804906563082,-0.7101866444210616,-0.12061530436749,-0.3894928102349727,0.9329318128414792,0.937592634340358,-0.7614415680100045,-0.6372480659588069,-0.7585650050622661,-0.6836629358356923,-2.3942870148875763,-1.1149349615612558,False,True,False,False,True,False
2026-06-27 18:00:00,S0050,18,5,-0.011566541139205,1,10,5,5,0.4064659436640022,-0.593512420876677,0.6430119141065013,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.7217338369678282,0.6100357069799365,-0.854691745674434,-0.4283219130448301,0.4060292003047168,0.7307417923819403,0.0905972743195007,0.0531779671684977,0.4064491089572243,0.4317165861757673,-0.0164128641266627,0.1211795816611706,-0.0905677563749341,0.2585045350498168,-0.3304692992971866,0.3652545806183742,False,False,True,False,False,True
2026-06-27 18:00:00,S0019,18,5,-0.0363866804153032,0,8,6,2,1.1946253732495975,-1.0596797440618009,0.3569625579080063,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.7757608061689221,-0.6225531291651519,0.0122720061830892,0.585199402929001,0.4060292003047168,0.0783042383788643,-0.3822667078155533,-0.2129913652283503,0.4064491089572243,-0.1007031364467716,0.4802729384622617,0.070187923745459,0.1061123757332257,0.0668891358479704,-0.2897360549105365,-0.1827873753438154,False,False,True,False,False,True
2026-06-27 18:00:00,S0022,18,5,-0.7313505801460529,0,4,3,1,1.1946253732495975,-0.8809822701741699,0.4249959183011619,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.0641128180787195,1.194495304170621,0.1566497084300227,-0.3821162133296863,-0.5256900849162425,-1.1703733447073097,-0.9336841268101356,1.194596869262995,-0.0893640910472597,0.4802729384622617,-0.0534814994754264,0.5531126759790364,-0.1230004843574006,-0.0860698329772747,-0.6690648896769709,False,False,True,False,False,True
2026-06-27 18:00:00,S0046,18,5,-0.3397439382342807,1,8,5,3,0.8005456584567999,-0.8887517255605885,0.3146994097849855,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.3816832685013562,0.0606149671385547,0.4063464388455998,0.4421777069296427,0.4060292003047168,0.1112868635417368,-0.7763200262614315,-0.4662773804714303,-0.3816986513485461,-0.1622947694123025,0.1698443118441907,0.0271087644718278,0.1061123757332257,0.1066899139540651,-1.172289683288004,-0.380595901750495,False,False,True,False,False,True
2026-06-27 18:00:00,S0041,18,5,0.0160113913897933,0,4,2,2,0.4064659436640022,-1.1257201148463598,-0.0965931780463639,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,0.0018589030279379,-0.3818024264794213,-0.519288865635413,-0.3821162133296863,-0.5707835177561075,-1.1703733447073097,-0.9336841268101356,-0.3816986513485461,-0.4272161028372639,-0.1405843147738804,-0.3897138491802155,0.0167123156840637,-0.3495629082377706,-1.715399608443369,-1.148123738287231,False,False,True,False,False,True
2026-06-27 18:00:00,S0007,18,5,0.2035413325869797,1,10,8,2,1.352257259166717,0.5408280655404573,2.821367957300985,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.0912097766997229,0.9538102224341594,-0.5394321995444256,-0.4097677470773458,0.0907710348509556,1.0657215791923662,0.0905972743195007,0.3033719862946735,0.7217082130795325,1.036551576008826,0.2319300371678002,1.1621127363544332,-0.0190477083356028,0.7862693244078901,0.701439558498005,1.27593838265975,False,False,False,False,False,False
2026-06-27 18:00:00,S0024,18,5,-0.49142256714377,0,12,9,3,1.1946253732495975,1.8888285750841056,1.266393348921059,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.1946268821689074,3.327761374131536,1.720978746207735,2.904985542363638,1.7206557502469015,4.026685217837448,0.14418852562814,0.1722198176693147,1.7210795731472497,4.279260854691987,1.2041924957356132,1.9801283367111735,1.685275036441623,3.0502217148087305,0.7747593983939799,1.7789384273509738,True,False,False,True,False,False
2026-06-27 18:00:00,S0003,18,5,-0.3038926259465836,0,10,5,5,0.4064659436640022,-0.8304808101624482,0.4340154925957091,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.2240522534343298,0.3064627090750829,-1.1699512918044426,-0.9334075421596812,0.0907710348509556,0.192455042653494,-0.8551306899506073,-0.4698847092744854,0.0911900048349162,0.4618681387153788,-0.1405843147738862,0.14472170725062,-0.5912080926502417,-0.1406357884775826,-0.8735792244525553,0.3190380343924994,False,False,True,False,False,True
2026-06-27 18:00:00,S0026,18,5,-0.411446562809676,0,6,1,5,-0.6433624165440108,0.3427069531867791,-0.6372522314737893,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,0.0863851706958428,0.932829880882714,-0.0992431638715318,-0.1204519360030644,0.0339838358162539,-0.12061530436749,-0.2678742963034022,0.4064491089572243,0.2974519804224552,-0.1405843147738639,-0.2384972084646426,-0.4002495643852235,-0.5431737394042816,-2.032575804734101,-0.927634078751217,False,True,False,False,True,False
2026-06-27 18:00:00,S0025,18,5,-0.0253555074037032,0,2,0,2,-1.1698529155071886,0.2145109393108701,-0.9333519704576368,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.4212878393827321,0.4063464388455998,-0.5571702878190268,-1.1702616269640895,-0.9335923945477074,-1.1703733447073097,-0.9336841268101356,-1.1698464116543166,-0.9333498565791164,-0.1405843147738804,-0.7584753599691629,-0.5196880446109088,-0.9260809542461302,-2.665841977465257,-1.6166535863016698,False,True,False,False,True,False
2026-06-27 18:00:00,S0020,18,5,-0.1853075160718922,0,6,3,3,0.4064659436640022,0.3465916808799891,0.1737363486673488,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.1285383269719396,0.932829880882714,0.7671333081101667,0.9325103366124984,0.8479847177655893,-0.6439181112636164,-0.5850615646291719,1.9827446295687647,1.738026157314998,1.1011301916984182,0.7406012346181892,1.7453518767946652,1.106832773002249,0.4125050783153502,-0.0132341588524931,True,False,False,True,False,False
2026-06-27 18:00:00,S0028,18,5,-0.0694801994501001,0,8,6,2,1.1946253732495975,0.4398251455170132,1.8490578483488045,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.5887044198364733,0.9937540379479558,1.5885697368331315,1.682214465756512,1.19417461393912,1.9116743792682345,-0.7763200262614315,-0.5172953164003519,0.8005229891101096,1.485732397175857,1.5667731316255105,1.2026520812491126,2.072913696814792,2.024785407343531,0.9322612766890342,0.836069627545091,True,False,False,True,False,False
2026-06-27 18:00:00,S0017,18,5,-0.2239166216124896,0,4,2,2,0.4064659436640022,-1.3199564995068278,-0.1393717304147874,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.477724585173193,-0.3818024264794213,-0.679060850355417,1.19417461393912,-0.3015113045123419,0.4058399290762032,-0.167126756160936,1.194596869262995,0.0224801294842901,0.4802729384622617,-0.2078240655804723,0.195512435782388,-0.3940017173968788,0.5928175734669318,-0.6513385803574347,False,False,True,False,False,True
2026-06-27 18:00:00,S0013,18,5,-0.1053315117377982,0,12,9,3,1.1946253732495975,1.5508572657748914,1.8913209964718247,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.456294367180171,2.146712945101024,1.982644169495642,3.165001562657967,1.9823200275735235,2.073237707214494,-0.6439181112636164,-0.3255915571522831,1.4562619256845104,1.3911544503208366,1.721987444934556,3.090711016488552,2.28175223708963,3.659583492343669,0.9545287836204046,1.7709722666567729,True,False,False,True,False,False
2026-06-27 18:00:00,S0023,18,5,-0.0143243343921043,0,8,1,7,-0.7757732007143909,-0.2671952946470902,-0.5385523184791735,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.7757608061689221,-0.6078641131374978,-0.3818024264794213,0.0262551531585358,0.0119564934875152,-0.2352883774275115,-1.1703733447073097,-0.9336841268101356,0.4064491089572243,-0.0514813711897993,-0.6062272547009869,-0.4050504206222869,-0.6090881046600709,-0.395997149361545,-2.2585095335987337,-0.7507340545419182,False,True,False,False,True,False
2026-06-27 18:00:00,S0033,18,5,0.1621744337934831,0,4,4,0,1.982784802835193,0.7622575440533903,0.0789019675132532,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.3785093014776339,0.4063464388455998,-0.0440960594681756,-1.1702616269640895,-0.9335923945477074,-0.3822667078155533,-0.4920440147789665,-0.3816986513485461,-0.6970338422301964,1.1011301916984038,-0.2203277671383476,0.9107129161756848,-0.153147686201993,0.3212626108892488,-0.6807044542301602,False,False,False,False,False,False
2026-06-27 18:00:00,S0011,18,5,-0.2239166216124896,0,2,2,0,1.982784802835193,-1.281109222574734,-0.0806156464388803,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.4542736999360609,-1.1699512918044426,-0.9334075421596812,-1.1702616269640895,-0.9335923945477074,-1.1703733447073097,-0.9336841268101356,0.4064491089572243,-0.4290200418780954,1.7219874449345465,-0.2569597052961876,0.9107129161756848,-0.6046546161535362,-0.2218473142661155,-1.335082909110387,False,False,True,False,False,True
2026-06-27 18:00:00,S0014,18,5,-0.5024537401553689,0,8,6,2,1.1946253732495975,1.0303037548848368,0.6631126796772063,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.0123942691662096,0.1959085358143171,0.0122720061830892,0.3764650357948023,-0.7761889201468879,-0.5509424073065669,0.0117866106303249,0.0171046791379472,0.8005229891101096,0.329407472002898,0.790701565080333,0.610289219944686,0.374312555880712,0.4221838867462937,-0.0181810923328536,0.2272456519161543,False,False,False,False,False,False
2026-06-27 18:00:00,S0047,18,5,-0.0446600601740019,1,6,1,5,-0.6433624165440108,-1.269455039495106,-0.4218132568954634,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.1440004491063125,-0.6434678497673284,-0.612317392222383,-0.6437804906563082,-0.5944897795919223,-0.12061530436749,-0.2075803720237677,0.9329318128414792,0.2928132800317458,-0.1405843147738359,-0.3101981220855878,0.0760739555567161,-0.178656856993571,-0.5835585244195891,-0.4576946687908872,False,False,True,False,False,True
2026-06-27 18:00:00,S0036,18,5,-0.3452595247400802,0,8,2,6,-0.3816934859215932,1.1274219472150708,0.0206612877827489,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.3816832685013562,-0.006645264145967,-0.7758768591419319,-0.6700414641212231,-0.3821162133296863,-0.2551294878770522,0.4058399290762032,0.3183166341930446,0.4064491089572243,0.754363968907335,-0.2957986280829158,0.0789795889033319,-0.6090881046600709,-0.2523260479053975,0.2533738702448285,0.3957737324468285,False,False,False,False,False,False
2026-06-27 18:00:00,S0008,18,5,-0.4500556683502734,0,2,1,1,0.4064659436640022,1.5547419934681006,-0.7233247404560392,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.982781957504039,-0.3053219233749358,1.982644169495642,-0.3739478988901191,1.9823200275735235,-0.3381014043024039,-1.1703733447073097,-0.9336841268101356,0.4064491089572243,-0.5916322611301875,1.7219874449345465,-0.5821536309694119,2.341113876962278,-0.4179469009729041,0.8643725360446138,-1.286132666989451,True,False,False,True,False,False
2026-06-27 18:00:00,S0006,18,5,0.1676900202992826,0,12,6,6,0.4064659436640022,-0.9198295471062634,1.8315341040051123,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.1448043218225117,1.542143969647046,0.6680118621335067,2.5447254864949844,0.6676934776313386,1.2406840986110426,-0.12061530436749,-0.040870248054009,0.4064491089572243,2.0016589628536514,0.0667820078070108,1.2683941995963846,0.1361507959097476,1.4025342179287064,-0.6297228680577959,1.0800733431784648,False,False,True,False,False,True
2026-06-27 18:00:00,S0049,18,5,0.046347117171691,0,8,7,1,1.5887050880423956,-1.288878677961153,2.044911461601828,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.3816832685013562,-0.4468003409044473,-0.7758768591419319,-0.6393755509249643,-0.3821162133296863,-0.1695808038608511,-0.3822667078155533,-0.0096926205418903,0.4064491089572243,0.127881710584299,0.4802729384622617,0.8219729799128042,0.374312555880712,0.5735131324992832,-0.1539585736216951,0.2720526361961385,False,False,True,False,False,True
2026-06-27 18:00:00,S0039,18,5,0.2559394043920763,0,10,4,6,0.0912021718297641,-0.8265960824692387,0.4311807692459943,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.2240522534343298,0.483246305478079,0.4063464388455998,0.951386484037268,-0.8550034615103284,-0.5883055373738837,-0.5398880351939045,-0.4649890487560535,1.6674855254464571,1.9825887501362904,-0.3889272160683414,0.1690453141874242,-0.3766479485322497,0.2994378556223429,-0.9822012094836264,0.4443395485825219,False,False,True,False,False,True
2026-06-27 18:00:00,S0029,18,5,-0.0805113724617,0,12,5,7,0.1447970130415845,1.574165631934147,0.3628897067301372,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.6681392918450392,1.9882261932237024,-0.3818024264794213,0.2251970438098955,-0.3821162133296863,0.042744845625142,0.14418852562814,0.8841519235865377,0.9329318128414792,2.205504074467605,0.1698443118441934,0.9015863921758576,0.0167123156840668,0.6850955307398215,0.8649156459697699,1.58576436976639,False,False,False,False,False,False
2026-06-27 18:00:00,S0010,18,5,-0.3452595247400802,0,6,4,2,0.93295644262718,0.3310527701071513,0.953542971961624,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.982781957504039,1.6207430904967746,0.4063464388455998,0.0097625611874386,1.4558388912657418,0.2908875646239424,0.4058399290762032,-0.0261832664987134,1.9827446295687647,1.043767332172152,1.7219874449345616,1.0464534969440735,1.7446366763142704,0.8359394011500512,0.7742162884688224,-0.0194276886147405,True,False,False,True,False,False
2026-06-27 18:00:00,S0037,18,5,-0.3728374572690786,1,8,4,4,0.4064659436640022,1.1235372195218616,-0.054330029923343,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.7757608061689221,-0.5519427714181827,0.0122720061830892,0.3164216931500267,-0.3821162133296863,-0.337586050784234,0.4058399290762032,0.5651609908592407,0.8005229891101096,0.6909683969009728,-0.2957986280829158,-0.2535407244014548,-0.3408879245125845,-0.0915050176718174,-0.1539585736216951,0.2478765131241926,False,False,False,False,False,False
2026-06-27 18:00:00,S0042,18,5,-0.3948998032922766,0,12,5,7,0.1447970130415845,0.2028567562312422,1.643153852310428,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.9329593971576438,1.5305473780462664,-0.3818024264794213,0.4872746381006116,-0.3821162133296863,0.4985750324464064,0.14418852562814,0.3716535672096442,0.9329318128414792,0.7886388106831325,0.2741483303878698,1.37477334800678,-0.1020109640612199,1.0905457337230595,0.502661325891141,1.7363312139865468,False,False,False,False,False,False
2026-06-27 18:00:00,S0012,18,5,-0.2735569001646859,0,10,7,3,1.0369934873324784,1.624667091945869,0.572916936731735,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,1.3522578972359338,1.122347353698823,1.982644169495642,1.7566888263759972,1.6670618621197622,3.214230396442622,-1.1703733447073097,-0.9336841268101356,1.352226421324149,3.1546337155222086,1.5978159942873271,1.169146068480749,2.198073780883616,2.5011004103693373,0.7014395584980029,1.272499905791744,True,False,False,True,False,False
2026-06-27 18:00:00,S0005,18,5,-0.3507751112458797,0,4,2,2,0.4064659436640022,-1.281109222574734,0.0206612877827489,6,27,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,0.4064718068337756,-0.2736245729994714,-0.3818024264794213,-0.440691357023153,1.19417461393912,0.0911880763331114,-1.1703733447073097,-0.9336841268101356,0.4064491089572243,0.0856179959133908,0.1698443118441907,-0.3376476544118638,-0.5196880446109088,-0.6693713285211722,-0.900734720710322,-0.96708045623698,False,False,True,False,False,True
